P,[2016-1,2016-2,2016-3,2016-4,2016-5,2016-6,2016-7,2016-8,2016-9,2016-10,2016-11,2016-12,2017-1,2017-2,2017-3,2017-4,2017-5,2017-6,2017-7,2017-8,2017-9,2017-10,2017-11,2017-12,2018-1,2018-2,2018-3,2018-4,2018-5,2018-6,2018-7,2018-8,2018-9,2018-10,2018-11,2018-12,2019-1,2019-2,2019-3,2019-4,2019-5,2019-6,2019-7,2019-8,2019-9,2019-10,2019-11,2019-12,2020-1,2020-2,2020-3,2020-4,2020-5,2020-6,2020-7]
523_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523_23,0,0,0,0,0,0,0,0,3,0,2,1,1,0,1,1,3,1,3,0,0,1,1,3,3,0,0,2,2,1,0,0,0,0,0,0,1,0,0,2,1,3,1,1,1,0,0,0,0,0,3,0,1,1,0
523_24,0,0,0,0,0,0,2,2,8,8,4,4,3,5,5,3,4,9,6,5,5,3,0,4,1,0,0,2,0,2,3,5,1,4,1,3,3,3,7,7,3,4,2,6,8,14,4,2,1,3,3,1,4,1,0
523_25,0,0,0,0,0,0,7,3,6,7,8,5,7,4,5,3,2,6,12,9,8,7,3,10,6,5,11,7,9,3,3,3,1,4,2,3,2,0,0,3,3,5,11,8,11,10,5,6,9,3,3,3,6,0,0
523_26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523_27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523_28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
523_29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
523_30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523_31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523_32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524_2,0,0,0,0,0,0,1,1,1,2,0,2,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,2,0,1,1,1,1,0,0,0,1,0,0
524_3,0,0,0,0,0,0,2,2,2,0,3,1,2,1,0,1,2,3,4,0,4,0,4,1,1,3,0,0,0,1,2,1,0,2,2,2,1,1,5,3,3,3,1,2,2,1,2,2,0,2,2,2,0,0,0
524_4,0,0,0,0,0,0,0,1,1,1,1,0,5,0,2,1,1,2,0,1,0,1,0,5,5,3,5,4,4,3,0,4,3,6,1,6,2,2,5,0,5,3,1,0,2,3,0,2,2,1,0,0,0,0,0
524_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,1,0,1,1,2,0,1,1,2,3,1,0,3,1,1,0,0,0,4,3,0,1,2,3,1,2,0,2,1,3,1,1,0,0
524_6,0,0,0,0,0,0,1,2,1,1,1,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,2,1,1,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
524_7,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,1,1,0,0,0,0,0
524_8,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524_9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524_10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,2,2,1,0,1,2,1,0,0,1,0,2,0,1,0,0,0,0,0,0
524_11,0,0,0,0,0,0,1,1,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
524_12,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0
524_13,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,1,0,1,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
524_14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524_15,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0
524_16,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
524_17,0,0,0,0,0,0,1,1,1,1,2,0,1,1,0,0,0,1,1,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0
524_18,0,0,0,0,0,0,6,6,4,5,7,5,11,2,4,3,5,4,5,3,3,3,6,10,6,7,12,7,5,6,3,4,1,7,5,6,4,5,7,6,14,10,5,8,8,5,8,7,5,4,6,4,2,0,0
524_19,0,0,0,0,0,0,1,1,2,2,2,2,3,1,1,2,2,3,2,1,2,1,1,1,3,2,1,2,1,3,2,6,2,5,1,4,2,0,6,2,2,2,0,1,1,1,1,1,2,2,0,0,0,0,0
524_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,2,0,0
524_24,0,0,0,0,0,0,2,7,6,5,7,4,9,2,4,4,6,4,7,4,5,4,7,7,6,6,8,6,5,7,1,6,1,6,5,7,4,5,10,9,12,9,4,8,7,3,8,5,3,3,1,1,0,0,0
524_25,0,0,0,0,0,0,6,2,2,3,4,2,6,2,1,1,1,4,1,0,1,1,3,4,3,3,6,3,1,2,4,3,3,7,1,5,3,0,3,0,5,4,2,2,3,3,2,4,1,0,1,0,0,0,0
524_26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524_27,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524_28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524_29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524_30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524_31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524_32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
525_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,0,1,0,1,0,0,0,0,0
525_3,0,0,0,0,0,0,0,1,1,2,1,2,1,1,1,2,1,1,0,0,1,3,1,3,3,0,5,5,1,3,1,1,0,2,2,0,2,3,4,1,0,0,1,0,1,0,3,0,3,0,2,0,1,0,0
525_4,0,0,0,0,0,0,0,1,1,1,1,0,2,0,1,0,0,0,2,0,1,0,0,1,1,0,0,1,0,0,1,1,0,3,0,2,0,1,0,3,0,0,3,2,1,2,1,2,2,0,1,0,1,0,0
525_5,0,0,0,0,0,0,2,1,1,6,4,6,0,6,2,2,4,2,0,1,2,1,3,0,2,3,1,2,0,4,1,1,1,2,0,0,1,1,0,1,0,2,2,1,0,0,0,3,2,1,2,0,0,0,0
525_6,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,2,0,2,1,2,2,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0
525_7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
525_8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525_9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525_10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525_11,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
525_12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525_13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525_14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
525_15,0,0,0,0,0,0,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0
525_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525_17,0,0,0,0,0,0,0,0,0,2,2,2,0,3,2,0,2,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525_18,0,0,0,0,0,0,3,3,4,7,3,9,5,5,2,4,5,2,3,1,4,5,3,3,7,2,7,2,5,7,3,4,2,4,1,3,3,4,2,3,2,5,10,8,3,2,4,7,8,5,4,0,2,0,0
525_19,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,2,0,1,1,1,2,2,0,3,1,1,1,6,0,2,1,2,1,4,3,3,2,3,3,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0
525_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,3,3,3,0,0,0,0
525_24,0,0,0,0,0,0,1,1,2,6,6,3,3,4,3,3,5,2,3,1,5,3,3,3,3,4,2,2,3,4,4,4,2,3,1,3,3,2,1,2,1,3,4,2,2,1,3,6,5,1,2,0,2,0,0
525_25,0,0,0,0,0,0,1,3,3,4,0,9,3,5,1,2,2,1,1,1,0,4,2,3,5,1,6,6,2,5,1,2,1,5,3,3,2,5,5,4,1,2,5,6,2,1,2,1,1,1,0,0,1,0,0
525_26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525_27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525_28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
525_29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525_30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525_31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525_32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526_0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526_1,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526_2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,2,0,0,2,0,1,2,1,0,2,0,1,2,0,1,0,0,0,2,0,2,2,2,1,1,1,0,1,0,0,1,0,0,0,0
526_3,0,0,0,0,0,0,0,0,0,2,0,9,1,2,1,2,1,0,5,4,1,3,3,2,2,2,1,4,3,1,2,1,5,2,3,1,1,0,1,2,0,1,1,1,4,1,1,2,1,0,2,0,3,2,0
526_4,0,0,0,0,0,0,1,0,4,3,5,2,3,3,1,3,1,1,2,0,0,1,1,0,2,3,1,3,3,3,5,3,1,3,3,1,0,0,3,1,2,1,2,5,3,1,4,2,2,1,1,2,4,1,0
526_5,0,0,0,0,0,0,0,2,1,2,1,1,2,0,0,1,1,1,3,0,2,4,5,5,4,3,8,5,6,2,1,3,1,2,1,1,3,0,0,1,2,3,3,5,2,3,5,2,3,0,2,2,3,1,0
526_6,0,0,0,0,0,0,0,1,2,2,1,3,2,3,0,3,1,3,3,1,1,1,1,3,0,2,3,3,1,1,3,1,2,2,1,1,0,1,4,1,2,1,0,1,2,2,0,2,1,2,1,1,1,0,0
526_7,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,2,3,2,0,8,0,7,0,0,3,3,1,2,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,2,0,2,2,0,2,0,1,1,1,0,0
526_8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526_9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526_10,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,2,1,2,0,0,2,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,1,0,0
526_11,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,3,1,0,2,0,0,1,0,0,0,0,0,1,0,0,1,1,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
526_12,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,2,0,0,1,0,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,1,0
526_13,0,0,0,0,0,0,0,0,1,0,2,1,1,0,1,0,3,1,4,0,0,3,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
526_14,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,2,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
526_15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,1,1,2,2,1,1,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,0
526_16,0,0,0,0,0,0,0,0,2,0,2,1,1,1,1,1,1,1,0,0,1,0,1,2,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
526_17,0,0,0,0,0,0,1,3,0,4,2,9,3,2,1,2,1,1,7,0,1,4,3,4,1,0,0,1,1,0,0,0,3,0,1,0,2,0,5,0,1,4,1,2,0,2,1,1,0,1,0,0,2,2,0
526_18,0,0,0,0,0,0,2,1,7,11,7,14,9,8,4,12,12,11,15,15,4,19,9,9,13,13,21,20,13,12,14,16,12,12,7,5,3,2,7,3,7,6,6,15,13,9,13,10,10,3,10,8,12,3,0
526_19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,3,0,0,0,1,0,0,3,0,1,0,1,1,1,0,0,0,0,2,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0
526_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,3,0
526_24,0,0,0,0,0,0,1,0,3,3,3,6,5,7,3,4,10,4,10,5,3,11,10,9,9,9,13,14,9,8,5,7,3,4,2,0,0,0,1,2,5,3,2,12,7,9,10,4,9,1,5,5,7,1,0
526_25,0,0,0,0,0,0,2,3,6,10,8,16,5,4,2,9,5,9,12,12,2,12,3,5,6,7,8,7,8,5,10,8,13,9,7,5,5,2,11,3,3,7,6,6,5,3,4,7,2,3,1,2,5,2,0
526_26,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526_27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
526_28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526_29,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
526_30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526_31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526_32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527_0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
527_1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,2,1,1,3,1,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1,1,2,0,2,0,0,1,1,0,0,0
527_2,0,0,0,0,0,0,0,1,3,2,1,0,4,2,3,1,1,3,2,1,1,3,5,0,1,0,2,2,2,1,1,1,2,2,2,2,0,1,2,0,0,0,1,0,1,0,2,1,4,3,2,3,4,1,0
527_3,0,0,0,0,0,0,1,1,2,1,1,2,3,7,4,6,7,6,11,6,7,10,9,7,5,6,4,7,6,4,5,4,5,5,6,2,8,2,5,2,5,5,0,8,6,5,4,2,5,2,2,3,6,2,0
527_4,0,0,0,0,0,1,0,4,1,3,1,5,4,3,6,7,5,6,8,8,3,7,9,5,5,1,3,2,4,3,4,5,5,9,7,3,5,10,6,4,3,7,4,7,3,6,7,6,4,5,10,0,7,3,0
527_5,0,0,0,0,0,1,0,3,2,5,5,8,7,7,11,6,8,8,15,16,10,14,15,16,9,5,10,13,12,14,6,12,9,16,21,15,11,8,9,9,10,5,8,10,10,12,8,6,7,4,10,3,3,3,0
527_6,0,0,0,0,0,0,0,2,3,3,2,6,9,8,3,10,6,10,13,12,7,7,15,6,10,9,12,5,9,7,10,11,12,12,12,9,9,11,8,8,13,8,7,7,11,15,8,7,4,13,11,8,10,5,0
527_7,0,0,0,0,0,3,1,5,7,5,4,10,7,5,8,10,4,10,15,10,15,13,12,13,12,7,8,9,11,13,8,9,14,13,12,12,8,8,6,2,7,4,2,7,4,10,10,9,5,9,9,12,9,8,0
527_8,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0
527_9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
