,5-28-2018,6-28-2018,7-28-2018,5-28-2021
6995,0.0,0.0,0.0,0.0
6996,0.0,1.0,0.0,0.0
6997,0.0,0.0,0.0,0.0
6998,0.0,0.0,0.0,0.0
6999,0.0,0.0,0.0,0.0
7000,0.0,0.0,0.0,0.0
7001,0.0,0.0,0.0,0.0
7002,0.0,0.0,0.0,0.0
7003,0.0,0.0,0.0,0.0
7004,0.0,2.0,0.0,0.0
7005,0.0,0.0,0.0,0.0
7006,1.0,0.0,0.0,1.0
7007,0.0,0.0,1.0,0.0
7008,0.0,0.0,0.0,0.0
7009,0.0,1.0,0.0,1.0
7010,1.0,0.0,0.0,0.0
7011,0.0,0.0,0.0,0.0
7012,0.0,0.0,0.0,0.0
7013,0.0,0.0,0.0,0.0
7014,6.0,8.0,4.0,8.0
7015,7.0,11.0,3.0,3.0
7016,0.0,2.0,0.0,0.0
7017,7.0,2.0,6.0,7.0
7018,2.0,3.0,2.0,2.0
7019,6.0,2.0,3.0,3.0
7020,0.0,7.0,1.0,1.0
7021,2.0,3.0,4.0,4.0
7022,2.0,3.0,3.0,3.0
7023,3.0,6.0,6.0,6.0
7024,2.0,1.0,2.0,2.0
7025,0.0,3.0,1.0,0.0
7026,1.0,3.0,1.0,3.0
7027,1.0,2.0,3.0,3.0
7028,3.0,0.0,1.0,0.0
7029,7.0,5.0,1.0,1.0
7030,0.0,2.0,1.0,2.0
7031,2.0,2.0,3.0,2.0
7032,1.0,4.0,1.0,1.0
7033,2.0,4.0,0.0,0.0
7034,1.0,4.0,2.0,2.0
7035,1.0,3.0,1.0,3.0
7036,1.0,6.0,1.0,1.0
7037,4.0,5.0,2.0,5.0
7038,5.0,8.0,0.0,5.0
7039,1.0,5.0,0.0,0.0
7040,4.0,2.0,0.0,4.0
7041,1.0,3.0,1.0,1.0
7042,3.0,1.0,0.0,1.0
7043,0.0,4.0,2.0,0.0
7044,1.0,1.0,1.0,1.0
7045,2.0,3.0,0.0,0.0
7046,2.0,7.0,0.0,7.0
7047,0.0,1.0,1.0,1.0
7048,0.0,3.0,2.0,3.0
7049,5.0,3.0,3.0,5.0
7050,1.0,1.0,1.0,1.0
7051,5.0,5.0,1.0,5.0
7052,3.0,6.0,2.0,2.0
7053,5.0,3.0,4.0,3.0
7054,3.0,5.0,3.0,5.0
7055,4.0,5.0,3.0,3.0
7056,0.0,2.0,2.0,0.0
7057,0.0,1.0,1.0,0.0
7058,2.0,1.0,1.0,1.0
7059,7.0,2.0,3.0,2.0
7060,4.0,3.0,4.0,4.0
7061,2.0,2.0,0.0,2.0
7062,0.0,4.0,2.0,2.0
7063,2.0,2.0,4.0,2.0
7064,1.0,2.0,1.0,1.0
7065,0.0,1.0,0.0,0.0
7066,1.0,1.0,1.0,1.0
7067,4.0,3.0,1.0,4.0
7068,0.0,1.0,0.0,0.0
7069,0.0,0.0,2.0,0.0
7070,1.0,4.0,2.0,1.0
7071,2.0,2.0,0.0,0.0
7072,6.0,7.0,5.0,5.0
7073,0.0,2.0,0.0,0.0
7074,2.0,4.0,0.0,0.0
7075,0.0,3.0,0.0,0.0
7076,1.0,5.0,2.0,2.0
7077,5.0,3.0,2.0,3.0
7078,4.0,3.0,4.0,4.0
7079,11.0,9.0,4.0,4.0
7080,6.0,10.0,9.0,10.0
7081,5.0,7.0,2.0,7.0
7082,4.0,5.0,3.0,3.0
7083,3.0,3.0,1.0,1.0
7084,6.0,12.0,7.0,6.0
7085,2.0,5.0,3.0,5.0
7087,0.0,0.0,0.0,0.0
7087,8.0,10.0,8.0,8.0
7088,6.0,6.0,3.0,6.0
7089,4.0,2.0,1.0,1.0
7090,2.0,7.0,3.0,3.0
7091,1.0,4.0,2.0,4.0
7092,4.0,7.0,5.0,4.0
7093,7.0,8.0,7.0,7.0
7094,4.0,9.0,1.0,9.0
7095,3.0,4.0,2.0,4.0
7096,4.0,1.0,3.0,1.0
7097,1.0,1.0,0.0,0.0
7098,1.0,2.0,4.0,1.0
7099,2.0,1.0,2.0,2.0
7100,0.0,3.0,2.0,2.0
7101,0.0,0.0,0.0,0.0
7102,2.0,0.0,1.0,2.0
7103,4.0,8.0,5.0,5.0
7104,2.0,4.0,2.0,2.0
7105,5.0,3.0,2.0,3.0
7106,3.0,4.0,1.0,3.0
7107,1.0,3.0,1.0,1.0
7108,2.0,0.0,0.0,0.0
7109,1.0,5.0,4.0,4.0
7110,0.0,4.0,6.0,0.0
7111,0.0,0.0,1.0,0.0
7112,0.0,2.0,3.0,0.0
7113,0.0,0.0,1.0,1.0
7114,2.0,2.0,1.0,1.0
7115,1.0,1.0,2.0,1.0
7116,2.0,0.0,2.0,2.0
7117,0.0,2.0,0.0,2.0
7118,2.0,1.0,0.0,0.0
7119,1.0,0.0,0.0,0.0
7120,3.0,1.0,3.0,1.0
7121,1.0,0.0,1.0,0.0
7122,0.0,1.0,1.0,1.0
7123,2.0,1.0,0.0,1.0
7124,0.0,3.0,1.0,3.0
7125,1.0,2.0,1.0,1.0
7126,3.0,1.0,1.0,1.0
7127,1.0,1.0,0.0,0.0
7128,2.0,3.0,3.0,2.0
7129,1.0,6.0,1.0,6.0
7130,2.0,3.0,2.0,2.0
7131,2.0,3.0,4.0,4.0
7132,1.0,4.0,2.0,1.0
7133,2.0,1.0,3.0,3.0
7134,3.0,2.0,4.0,3.0
7135,1.0,3.0,0.0,3.0
7136,0.0,0.0,0.0,0.0
7137,1.0,3.0,0.0,0.0
7138,0.0,1.0,3.0,0.0
7139,1.0,2.0,1.0,1.0
7140,1.0,1.0,1.0,1.0
7141,0.0,0.0,0.0,0.0
7142,1.0,0.0,0.0,1.0
7143,1.0,1.0,1.0,1.0
7144,3.0,2.0,0.0,0.0
7145,3.0,3.0,0.0,3.0
7146,1.0,0.0,0.0,1.0
7147,0.0,4.0,0.0,4.0
7148,3.0,2.0,0.0,0.0
7149,1.0,3.0,1.0,3.0
7150,4.0,1.0,0.0,4.0
7151,0.0,2.0,3.0,3.0
7152,2.0,1.0,1.0,2.0
7153,2.0,3.0,3.0,3.0
7154,2.0,5.0,3.0,2.0
7155,1.0,2.0,2.0,1.0
7156,4.0,9.0,6.0,6.0
7157,1.0,0.0,1.0,0.0
7158,4.0,5.0,0.0,0.0
7159,2.0,6.0,4.0,6.0
7160,2.0,4.0,1.0,2.0
7161,3.0,6.0,0.0,6.0
7162,5.0,4.0,1.0,5.0
7163,2.0,5.0,1.0,1.0
7164,1.0,4.0,3.0,1.0
7165,3.0,6.0,2.0,6.0
7166,3.0,1.0,0.0,0.0
7167,1.0,1.0,0.0,0.0
7168,0.0,0.0,0.0,0.0
7169,3.0,4.0,2.0,4.0
7170,6.0,4.0,2.0,6.0
7171,0.0,3.0,0.0,3.0
7172,0.0,0.0,0.0,0.0
7173,0.0,1.0,0.0,1.0
7174,2.0,0.0,0.0,2.0
7175,0.0,0.0,0.0,0.0
7176,1.0,0.0,0.0,0.0
7177,1.0,1.0,0.0,1.0
7178,3.0,2.0,1.0,1.0
7179,0.0,0.0,1.0,1.0
7180,2.0,4.0,2.0,2.0
7181,0.0,2.0,2.0,0.0
7182,1.0,2.0,0.0,2.0
7183,3.0,1.0,0.0,0.0
7184,3.0,1.0,0.0,3.0
7185,0.0,1.0,1.0,0.0
7186,0.0,0.0,0.0,0.0
7187,1.0,1.0,0.0,1.0
7188,1.0,2.0,2.0,1.0
7189,1.0,2.0,1.0,1.0
7190,1.0,2.0,1.0,1.0
7191,1.0,3.0,0.0,1.0
7192,5.0,3.0,0.0,3.0
7193,0.0,0.0,0.0,0.0
7194,1.0,0.0,0.0,1.0
7195,4.0,7.0,3.0,7.0
7196,0.0,0.0,0.0,0.0
7197,5.0,2.0,1.0,5.0
7198,1.0,1.0,1.0,1.0
7199,1.0,2.0,1.0,2.0
7200,0.0,3.0,0.0,0.0
7201,0.0,0.0,1.0,1.0
7202,1.0,2.0,1.0,1.0
7203,2.0,2.0,1.0,2.0
7204,1.0,2.0,0.0,1.0
7205,1.0,2.0,1.0,1.0
7206,2.0,2.0,1.0,1.0
7207,1.0,5.0,2.0,5.0
7208,1.0,1.0,0.0,0.0
7209,0.0,1.0,0.0,0.0
7210,1.0,0.0,0.0,1.0
7211,1.0,1.0,0.0,0.0
7212,1.0,0.0,2.0,1.0
7213,1.0,3.0,1.0,1.0
7214,4.0,3.0,4.0,4.0
7215,1.0,0.0,1.0,1.0
7216,0.0,0.0,0.0,0.0
7217,1.0,2.0,0.0,1.0
7218,1.0,1.0,1.0,1.0
7219,0.0,1.0,2.0,0.0
7220,1.0,2.0,1.0,1.0
7221,4.0,1.0,2.0,2.0
7222,1.0,4.0,1.0,1.0
7223,2.0,4.0,0.0,0.0
7224,2.0,5.0,4.0,4.0
7225,2.0,0.0,0.0,0.0
7226,1.0,0.0,0.0,1.0
7227,1.0,8.0,1.0,1.0
7228,5.0,11.0,3.0,11.0
7229,2.0,2.0,1.0,2.0
7230,2.0,2.0,2.0,2.0
7231,2.0,2.0,0.0,0.0
7232,0.0,0.0,1.0,1.0
7233,1.0,2.0,1.0,1.0
7234,1.0,2.0,0.0,1.0
7235,1.0,2.0,1.0,2.0
7236,1.0,6.0,1.0,6.0
7237,2.0,0.0,0.0,2.0
7238,6.0,3.0,1.0,6.0
7239,4.0,7.0,2.0,2.0
7240,4.0,2.0,1.0,4.0
7241,2.0,0.0,2.0,2.0
7242,2.0,4.0,1.0,2.0
7243,2.0,1.0,1.0,1.0
7244,4.0,13.0,4.0,4.0
7245,0.0,5.0,1.0,5.0
7246,3.0,2.0,2.0,2.0
7247,0.0,1.0,0.0,1.0
7248,2.0,3.0,1.0,2.0
7249,5.0,3.0,0.0,0.0
7250,2.0,6.0,1.0,2.0
7251,5.0,5.0,1.0,5.0
7252,0.0,2.0,0.0,0.0
7253,3.0,2.0,0.0,0.0
7254,5.0,1.0,0.0,1.0
7255,4.0,3.0,0.0,3.0
7256,3.0,3.0,2.0,3.0
7257,0.0,0.0,0.0,0.0
7258,3.0,1.0,1.0,1.0
7259,3.0,5.0,0.0,0.0
7260,3.0,2.0,1.0,3.0
7261,3.0,2.0,1.0,3.0
7262,6.0,4.0,1.0,1.0
7263,1.0,2.0,1.0,1.0
7264,4.0,4.0,3.0,4.0
7265,1.0,1.0,0.0,0.0
7266,1.0,2.0,0.0,1.0
7267,3.0,3.0,2.0,3.0
7268,1.0,1.0,0.0,1.0
7269,0.0,0.0,0.0,0.0
7270,1.0,0.0,0.0,0.0
7271,1.0,5.0,0.0,1.0
7272,1.0,2.0,2.0,2.0
7273,2.0,2.0,4.0,2.0
7274,0.0,4.0,0.0,0.0
7275,0.0,13.0,5.0,13.0
7276,4.0,11.0,6.0,6.0
7277,5.0,9.0,4.0,5.0
7278,0.0,3.0,0.0,3.0
7279,1.0,4.0,1.0,1.0
7280,3.0,5.0,2.0,3.0
7281,9.0,10.0,1.0,10.0
7282,3.0,1.0,3.0,3.0
7283,1.0,6.0,0.0,1.0
7284,3.0,3.0,5.0,3.0
7285,5.0,6.0,4.0,6.0
7286,1.0,2.0,0.0,0.0
7287,1.0,2.0,0.0,2.0
7288,3.0,3.0,1.0,1.0
7289,6.0,8.0,2.0,2.0
7290,3.0,3.0,6.0,3.0
7291,1.0,2.0,1.0,2.0
7292,3.0,6.0,4.0,3.0
7293,3.0,11.0,2.0,11.0
7294,8.0,8.0,5.0,5.0
7295,6.0,5.0,4.0,5.0
7296,2.0,3.0,1.0,3.0
7297,1.0,2.0,4.0,2.0
7298,3.0,4.0,3.0,4.0
7299,3.0,4.0,1.0,1.0
7300,8.0,2.0,4.0,2.0
7301,4.0,4.0,2.0,4.0
7302,3.0,3.0,3.0,3.0
7303,4.0,4.0,2.0,4.0
7304,4.0,3.0,3.0,3.0
7305,2.0,2.0,3.0,2.0
7306,1.0,0.0,0.0,1.0
7307,0.0,5.0,4.0,5.0
7308,4.0,1.0,0.0,0.0
7309,0.0,8.0,2.0,2.0
7310,2.0,0.0,0.0,2.0
7311,0.0,2.0,0.0,0.0
7312,2.0,1.0,2.0,1.0
7313,0.0,4.0,1.0,0.0
7314,4.0,0.0,2.0,0.0
7315,2.0,4.0,1.0,4.0
7316,2.0,3.0,0.0,0.0
7317,3.0,4.0,0.0,3.0
7318,3.0,3.0,5.0,5.0
7319,3.0,2.0,3.0,3.0
7320,0.0,1.0,1.0,1.0
7321,1.0,3.0,6.0,3.0
7322,0.0,0.0,0.0,0.0
7323,3.0,6.0,3.0,3.0
7324,0.0,0.0,2.0,0.0
7325,2.0,2.0,2.0,2.0
7326,2.0,3.0,3.0,3.0
7327,2.0,1.0,0.0,2.0
7328,1.0,5.0,4.0,5.0
7329,2.0,1.0,0.0,1.0
7330,2.0,0.0,0.0,0.0
7331,3.0,1.0,2.0,2.0
7332,0.0,0.0,0.0,0.0
7333,2.0,4.0,1.0,2.0
7334,0.0,1.0,0.0,0.0
7335,4.0,6.0,4.0,6.0
7336,3.0,1.0,0.0,0.0
7337,2.0,4.0,0.0,4.0
7338,1.0,4.0,2.0,1.0
7339,1.0,5.0,3.0,1.0
7340,1.0,2.0,0.0,2.0
7341,1.0,2.0,0.0,2.0
7342,1.0,3.0,1.0,1.0
7343,4.0,2.0,3.0,3.0
7344,0.0,6.0,1.0,1.0
7345,8.0,14.0,8.0,14.0
7346,4.0,4.0,2.0,4.0
7347,6.0,2.0,7.0,7.0
7348,0.0,2.0,1.0,2.0
7349,1.0,1.0,0.0,0.0
7350,9.0,2.0,4.0,4.0
7351,1.0,4.0,4.0,4.0
7352,1.0,1.0,3.0,3.0
7353,2.0,5.0,3.0,3.0
7354,0.0,2.0,0.0,0.0
7355,2.0,0.0,3.0,2.0
7356,1.0,0.0,0.0,0.0
7357,2.0,4.0,2.0,2.0
7358,5.0,2.0,3.0,5.0
7359,4.0,4.0,4.0,4.0
7360,4.0,7.0,5.0,5.0
7361,0.0,2.0,2.0,0.0
7362,1.0,5.0,1.0,1.0
7363,5.0,5.0,4.0,4.0
7364,1.0,4.0,1.0,1.0
7365,1.0,4.0,1.0,1.0
7366,1.0,2.0,0.0,0.0
7367,2.0,7.0,3.0,2.0
7368,1.0,4.0,1.0,4.0
7369,4.0,2.0,2.0,4.0
7370,1.0,0.0,1.0,0.0
7371,3.0,0.0,0.0,3.0
7372,1.0,4.0,3.0,4.0
7373,2.0,3.0,2.0,2.0
7374,3.0,0.0,6.0,3.0
7375,0.0,1.0,1.0,1.0
7376,1.0,0.0,2.0,1.0
7377,3.0,3.0,0.0,0.0
7378,2.0,0.0,2.0,2.0
7379,0.0,0.0,2.0,2.0
7380,3.0,1.0,5.0,5.0
7381,0.0,0.0,0.0,0.0
7382,0.0,1.0,0.0,0.0
7383,10.0,2.0,5.0,10.0
7384,0.0,2.0,1.0,2.0
7385,1.0,2.0,0.0,0.0
7386,2.0,2.0,1.0,2.0
7387,3.0,4.0,0.0,0.0
7388,4.0,5.0,2.0,2.0
7389,1.0,1.0,2.0,1.0
7390,1.0,4.0,0.0,1.0
7391,4.0,3.0,5.0,5.0
7392,2.0,3.0,2.0,3.0
7393,4.0,7.0,3.0,3.0
7394,0.0,1.0,0.0,0.0
7395,1.0,1.0,0.0,0.0
7396,0.0,2.0,1.0,2.0
7397,0.0,6.0,0.0,6.0
7398,0.0,0.0,0.0,0.0
7399,0.0,4.0,2.0,4.0
7400,0.0,3.0,0.0,0.0
7401,2.0,1.0,0.0,0.0
7402,3.0,5.0,4.0,5.0
7403,3.0,4.0,3.0,3.0
7404,1.0,1.0,2.0,1.0
7405,1.0,0.0,0.0,0.0
7406,2.0,3.0,2.0,2.0
7407,1.0,4.0,0.0,0.0
7408,2.0,1.0,3.0,3.0
7409,1.0,0.0,0.0,1.0
7410,6.0,5.0,1.0,1.0
7411,1.0,2.0,0.0,0.0
7412,1.0,0.0,1.0,1.0
7413,1.0,4.0,0.0,1.0
7414,3.0,5.0,2.0,3.0
7415,1.0,0.0,0.0,0.0
7416,2.0,3.0,2.0,3.0
7417,4.0,5.0,2.0,5.0
7418,1.0,4.0,1.0,4.0
7419,2.0,2.0,0.0,2.0
7420,4.0,5.0,0.0,0.0
7421,3.0,3.0,0.0,3.0
7422,3.0,1.0,4.0,1.0
7423,1.0,4.0,0.0,0.0
7424,8.0,3.0,3.0,3.0
7425,0.0,1.0,1.0,0.0
7426,0.0,1.0,0.0,0.0
7427,0.0,1.0,1.0,1.0
7428,2.0,2.0,2.0,2.0
7429,3.0,4.0,0.0,3.0
7430,0.0,6.0,0.0,0.0
7431,1.0,5.0,0.0,5.0
7432,3.0,4.0,1.0,4.0
7433,3.0,5.0,4.0,3.0
7434,0.0,5.0,0.0,5.0
7435,0.0,0.0,0.0,0.0
7436,0.0,0.0,0.0,0.0
7437,0.0,1.0,0.0,0.0
7438,1.0,0.0,2.0,2.0
7439,0.0,0.0,0.0,0.0
7440,0.0,1.0,1.0,1.0
7441,0.0,0.0,0.0,0.0
7442,0.0,0.0,0.0,0.0
7443,0.0,0.0,1.0,0.0
7444,0.0,0.0,0.0,0.0
7445,2.0,1.0,0.0,2.0
7446,0.0,1.0,1.0,1.0
7447,1.0,0.0,0.0,0.0
7448,1.0,0.0,0.0,0.0
7449,0.0,1.0,0.0,0.0
7450,1.0,0.0,0.0,1.0
7451,0.0,0.0,0.0,0.0
7452,0.0,2.0,0.0,0.0
7453,0.0,0.0,0.0,0.0
7454,0.0,0.0,0.0,0.0
7455,0.0,0.0,0.0,0.0
7456,0.0,0.0,6.0,6.0
7457,2.0,1.0,1.0,1.0
7458,0.0,0.0,0.0,0.0
7459,4.0,4.0,0.0,0.0
7460,3.0,2.0,1.0,2.0
7461,2.0,4.0,1.0,4.0
7462,2.0,0.0,0.0,0.0
7463,1.0,0.0,0.0,0.0
7464,1.0,0.0,0.0,0.0
7465,0.0,0.0,0.0,0.0
7466,0.0,1.0,0.0,1.0
7467,3.0,1.0,0.0,3.0
7468,0.0,1.0,0.0,1.0
7469,0.0,0.0,0.0,0.0
7470,0.0,1.0,1.0,1.0
7471,0.0,0.0,0.0,0.0
7472,1.0,0.0,0.0,0.0
7473,0.0,0.0,0.0,0.0
7474,0.0,0.0,0.0,0.0
7475,1.0,1.0,0.0,1.0
7476,0.0,0.0,1.0,1.0
7477,1.0,0.0,1.0,0.0
7478,0.0,0.0,0.0,0.0
7479,0.0,0.0,0.0,0.0
7480,0.0,0.0,1.0,1.0
7481,0.0,2.0,0.0,0.0
7482,1.0,1.0,1.0,1.0
7483,0.0,1.0,0.0,0.0
7484,0.0,2.0,0.0,2.0
7485,0.0,3.0,5.0,5.0
7486,0.0,0.0,0.0,0.0
7487,2.0,3.0,0.0,2.0
7488,1.0,0.0,0.0,0.0
7489,1.0,2.0,0.0,0.0
7490,0.0,0.0,1.0,0.0
7491,0.0,2.0,0.0,0.0
7492,2.0,2.0,0.0,2.0
7493,1.0,4.0,2.0,2.0
7494,0.0,0.0,0.0,0.0
7495,0.0,0.0,1.0,0.0
7496,0.0,0.0,0.0,0.0
7497,0.0,2.0,0.0,0.0
7498,1.0,3.0,1.0,1.0
7499,0.0,0.0,0.0,0.0
7500,1.0,0.0,0.0,0.0
7501,1.0,1.0,0.0,0.0
7502,0.0,0.0,0.0,0.0
7503,1.0,0.0,1.0,1.0
7504,0.0,1.0,0.0,0.0
7505,1.0,4.0,0.0,4.0
7506,2.0,0.0,0.0,2.0
7507,1.0,0.0,1.0,0.0
7508,0.0,3.0,0.0,0.0
7509,2.0,0.0,0.0,2.0
7510,1.0,1.0,2.0,1.0
7511,3.0,3.0,0.0,3.0
7512,2.0,1.0,1.0,1.0
7513,0.0,1.0,0.0,0.0
7514,2.0,4.0,0.0,0.0
7515,0.0,0.0,0.0,0.0
7516,0.0,0.0,1.0,1.0
7517,0.0,1.0,1.0,1.0
7518,3.0,4.0,0.0,0.0
7519,0.0,1.0,0.0,0.0
7520,0.0,0.0,3.0,3.0
7521,1.0,4.0,1.0,1.0
7522,5.0,4.0,1.0,4.0
7523,1.0,0.0,0.0,1.0
7524,0.0,2.0,1.0,0.0
7525,0.0,0.0,0.0,0.0
7526,1.0,5.0,0.0,1.0
7527,0.0,0.0,0.0,0.0
7528,1.0,1.0,0.0,1.0
7529,1.0,1.0,0.0,1.0
7530,1.0,0.0,0.0,0.0
7531,2.0,1.0,0.0,1.0
7532,1.0,1.0,0.0,1.0
7533,0.0,1.0,0.0,1.0
7534,0.0,0.0,0.0,0.0
7535,0.0,0.0,1.0,0.0
7536,3.0,1.0,1.0,1.0
7537,2.0,1.0,1.0,1.0
7538,0.0,1.0,0.0,1.0
7539,3.0,0.0,0.0,0.0
7540,0.0,1.0,1.0,1.0
7541,0.0,1.0,0.0,0.0
7542,1.0,1.0,0.0,1.0
7543,4.0,2.0,2.0,2.0
7544,0.0,0.0,0.0,0.0
7545,0.0,1.0,0.0,0.0
7546,1.0,1.0,1.0,1.0
7547,0.0,1.0,0.0,0.0
7548,0.0,1.0,1.0,0.0
7549,2.0,0.0,0.0,2.0
7550,0.0,1.0,0.0,0.0
7551,1.0,0.0,2.0,1.0
7552,0.0,0.0,0.0,0.0
7553,0.0,1.0,0.0,0.0
7554,0.0,0.0,0.0,0.0
7555,0.0,1.0,1.0,1.0
7556,2.0,2.0,3.0,3.0
7557,0.0,0.0,0.0,0.0
7558,1.0,1.0,2.0,1.0
7559,2.0,3.0,1.0,1.0
7560,0.0,0.0,0.0,0.0
7561,0.0,1.0,0.0,0.0
7562,1.0,1.0,0.0,0.0
7563,3.0,0.0,0.0,0.0
7564,0.0,0.0,0.0,0.0
7565,0.0,0.0,0.0,0.0
7566,1.0,0.0,2.0,0.0
7567,0.0,0.0,0.0,0.0
7568,1.0,1.0,0.0,0.0
7569,0.0,2.0,0.0,0.0
7570,0.0,0.0,0.0,0.0
7571,1.0,2.0,2.0,2.0
7572,1.0,2.0,1.0,1.0
7573,1.0,0.0,0.0,0.0
7574,2.0,1.0,1.0,1.0
7575,0.0,0.0,0.0,0.0
7576,0.0,1.0,0.0,0.0
7577,3.0,0.0,0.0,3.0
7578,0.0,0.0,1.0,0.0
7579,0.0,1.0,1.0,0.0
7580,0.0,1.0,0.0,1.0
7581,0.0,4.0,0.0,4.0
7582,0.0,0.0,0.0,0.0
7583,0.0,4.0,0.0,0.0
7584,1.0,0.0,0.0,1.0
7585,0.0,0.0,0.0,0.0
7586,1.0,0.0,0.0,0.0
7587,2.0,3.0,0.0,2.0
7588,0.0,2.0,0.0,0.0
7589,0.0,0.0,0.0,0.0
7590,0.0,0.0,0.0,0.0
7591,0.0,2.0,0.0,0.0
7592,0.0,0.0,0.0,0.0
7593,0.0,1.0,2.0,0.0
7594,2.0,2.0,0.0,0.0
7595,0.0,1.0,0.0,0.0
7596,0.0,0.0,0.0,0.0
7597,0.0,0.0,0.0,0.0
7598,1.0,0.0,0.0,0.0
7599,0.0,2.0,0.0,0.0
7600,3.0,1.0,1.0,1.0
7601,0.0,0.0,0.0,0.0
7602,0.0,0.0,0.0,0.0
7603,3.0,1.0,1.0,3.0
7604,3.0,0.0,0.0,0.0
7605,2.0,3.0,1.0,2.0
7606,1.0,1.0,1.0,1.0
7607,0.0,0.0,0.0,0.0
7608,1.0,0.0,1.0,1.0
7609,0.0,4.0,4.0,4.0
7610,1.0,3.0,4.0,3.0
7611,1.0,0.0,2.0,0.0
7612,3.0,6.0,1.0,1.0
7613,1.0,1.0,0.0,1.0
7614,1.0,1.0,1.0,1.0
7615,0.0,0.0,0.0,0.0
7616,0.0,1.0,0.0,0.0
7617,1.0,0.0,0.0,0.0
7618,1.0,0.0,0.0,1.0
7619,4.0,0.0,3.0,3.0
7620,0.0,0.0,0.0,0.0
7621,0.0,0.0,1.0,0.0
7622,1.0,0.0,1.0,0.0
7623,0.0,2.0,1.0,1.0
7624,0.0,1.0,1.0,0.0
7625,2.0,1.0,2.0,2.0
7626,0.0,1.0,1.0,0.0
7627,0.0,0.0,1.0,1.0
7628,0.0,1.0,1.0,0.0
7629,1.0,0.0,1.0,0.0
7630,0.0,0.0,0.0,0.0
7631,0.0,1.0,0.0,0.0
7632,0.0,1.0,1.0,1.0
7633,1.0,0.0,1.0,1.0
7634,4.0,3.0,1.0,4.0
7635,2.0,1.0,0.0,0.0
7636,1.0,4.0,0.0,4.0
7637,0.0,1.0,0.0,0.0
7638,0.0,1.0,0.0,1.0
7639,1.0,3.0,4.0,4.0
7640,2.0,0.0,2.0,0.0
7641,0.0,4.0,2.0,2.0
7642,0.0,1.0,0.0,0.0
7643,1.0,1.0,2.0,1.0
7644,0.0,2.0,2.0,0.0
7645,0.0,3.0,2.0,3.0
7646,0.0,0.0,0.0,0.0
7647,1.0,1.0,1.0,1.0
7648,2.0,1.0,2.0,2.0
7649,2.0,3.0,1.0,3.0
7650,3.0,3.0,0.0,3.0
7651,3.0,1.0,1.0,1.0
7652,2.0,2.0,0.0,2.0
7653,0.0,0.0,0.0,0.0
7654,1.0,2.0,1.0,1.0
7655,1.0,0.0,1.0,1.0
7656,1.0,1.0,0.0,0.0
7657,1.0,0.0,0.0,1.0
7658,0.0,0.0,0.0,0.0
7659,0.0,0.0,0.0,0.0
7660,0.0,0.0,0.0,0.0
7661,0.0,0.0,0.0,0.0
7662,0.0,1.0,0.0,0.0
7663,0.0,0.0,0.0,0.0
7664,2.0,0.0,1.0,2.0
7665,0.0,0.0,0.0,0.0
7666,0.0,0.0,0.0,0.0
7667,0.0,0.0,0.0,0.0
7668,0.0,0.0,0.0,0.0
7669,0.0,0.0,0.0,0.0
7670,1.0,2.0,0.0,1.0
7671,0.0,1.0,0.0,0.0
7672,0.0,0.0,0.0,0.0
7673,0.0,0.0,2.0,2.0
7674,0.0,0.0,0.0,0.0
7675,0.0,0.0,0.0,0.0
7676,0.0,0.0,0.0,0.0
7677,0.0,0.0,0.0,0.0
7678,0.0,0.0,0.0,0.0
7679,0.0,0.0,0.0,0.0
7680,1.0,1.0,0.0,0.0
7681,0.0,0.0,0.0,0.0
7682,0.0,1.0,0.0,1.0
7683,0.0,0.0,0.0,0.0
7684,0.0,1.0,1.0,0.0
7685,0.0,2.0,0.0,0.0
7686,2.0,1.0,0.0,0.0
7687,0.0,2.0,2.0,0.0
7688,0.0,0.0,0.0,0.0
7689,0.0,0.0,0.0,0.0
7690,0.0,0.0,0.0,0.0
7691,0.0,0.0,0.0,0.0
7692,0.0,1.0,0.0,0.0
7693,1.0,1.0,1.0,1.0
7694,0.0,0.0,0.0,0.0
7695,0.0,1.0,0.0,0.0
7696,0.0,1.0,0.0,0.0
7697,3.0,2.0,2.0,3.0
7698,0.0,1.0,0.0,0.0
7699,0.0,0.0,0.0,0.0
7700,0.0,0.0,0.0,0.0
7701,1.0,0.0,0.0,0.0
7702,0.0,1.0,0.0,0.0
7703,0.0,0.0,0.0,0.0
7704,0.0,1.0,0.0,0.0
7705,0.0,0.0,0.0,0.0
7706,0.0,2.0,0.0,0.0
7707,0.0,0.0,0.0,0.0
7708,0.0,2.0,0.0,0.0
7709,1.0,0.0,0.0,0.0
7710,0.0,1.0,0.0,0.0
7711,1.0,0.0,1.0,0.0
7712,0.0,1.0,1.0,1.0
7713,1.0,2.0,0.0,0.0
7714,0.0,2.0,1.0,1.0
7715,0.0,0.0,0.0,0.0
7716,0.0,0.0,0.0,0.0
7717,0.0,1.0,0.0,1.0
7718,0.0,0.0,0.0,0.0
7719,2.0,2.0,0.0,0.0
7720,0.0,0.0,0.0,0.0
7721,0.0,0.0,0.0,0.0
7722,0.0,0.0,0.0,0.0
7723,2.0,0.0,1.0,0.0
7724,1.0,1.0,0.0,1.0
7725,0.0,0.0,1.0,1.0
7726,3.0,0.0,0.0,0.0
7727,0.0,1.0,0.0,0.0
7728,2.0,1.0,1.0,1.0
7729,3.0,4.0,0.0,4.0
